ID,Score,Decay,Straight_MIN,Straight_MAX,PatternID_Array
1,0,4,3,6,"(1,2)"
2,10,5,3,5,"(1,2,3,4)"
3,20,6,3,5,"(1,2,3,4)"
4,30,7,3,4,"(1,2,3,4)"
5,40,8,3,4,"(1,2,3,4)"
6,50,9,3,4,"(1,2,3,4)"
7,60,10,3,4,"(1,2,3,4,5,6,7,8)"
8,70,11,3,4,"(1,2,3,4,5,6,7,8)"
9,80,12,3,4,"(1,2,3,4,5,6,7,8)"
10,90,13,2,4,"(1,2,3,4,5,6,7,8)"
11,100,14,2,4,"(1,2,3,4,5,6,7,8)"
12,110,15,2,4,"(1,2,3,4,5,6,7,8)"
13,120,16,2,4,"(1,2,3,4,5,6,7,8)"
14,130,17,2,4,"(1,2,3,4,5,6,7,8)"
15,140,18,2,4,"(1,2,3,4,5,6,7,8)"
16,150,19,2,4,"(1,2,3,4,5,6,7,8)"
17,160,20,2,4,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
18,170,21,2,4,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
19,180,22,2,4,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
20,190,23,2,4,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
21,200,24,2,3,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
22,210,25,2,3,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
23,220,26,2,3,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
24,230,27,2,3,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
25,240,28,2,3,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
26,250,29,2,3,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16)"
27,260,30,1,2,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48)"
28,270,31,1,2,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48)"
29,280,32,1,2,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48)"
30,290,33,1,2,"(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48)"
